#	Name	Color	Type	Subtype	Region	Additional Subtype	Keywords	Rarity	Cost,,,,,,,,	ATT	DEF	Ability	Ability		
170	Yellow Monster id-170	Yellow	Monster				Yellow,Monster,,,,Rare,,,,	Rare	Yellow,Yellow,Yellow,Any,Any,,,,		1				
171	Yellow Structure id-171	Yellow	Structure	Fortress			Yellow,Structure,Fortress,,,Rare,Must pay any of life, or target mana source is destroyed,,,	Rare	Yellow,Yellow,Yellow,Any,Any,,,,			Must pay any of life, or target mana source is destroyed			
172	Yellow Enchantment id-172	Yellow	Enchantment	System			Yellow,Enchantment,System,,,Rare,X mana sources turn to black,,,	Rare	Yellow,Yellow,Yellow,Any,Any,,,,			X mana sources turn to black			
173	Yellow Enchantment id-173	Yellow	Enchantment	Interrupt			Yellow,Enchantment,Interrupt,,,Rare,,,,	Rare	Yellow,Yellow,Yellow,Any,Any,,,,						
174	Yellow Item id-174	Yellow	Item	Ability			Yellow,Item,Ability,,,Uncommon,,,,	Uncommon	Yellow,Yellow,Any,Any,Any,,,,						
175	Yellow Monster id-175	Yellow	Monster				Yellow,Monster,,,,Mythic,,,,	Mythic	Yellow,Yellow,Yellow,Any,Any,Any,,,		1				
176	Yellow Monster id-176	Yellow	Monster				Yellow,Monster,,,,Rare,,,,	Rare	Yellow,Yellow,Any,Any,Any,Any,,,		1				
177	Yellow Monster id-177	Yellow	Monster				Yellow,Monster,,,,Mythic,,,,	Mythic	Yellow,Yellow,Yellow,Any,Any,Any,,,		1				
178	Yellow Structure id-178	Yellow	Structure	Trap			Yellow,Structure,Trap,,,Rare,,,,	Rare	Yellow,Yellow,Yellow,Yellow,Any,Any,,,						
179	Yellow Enchantment id-179	Yellow	Enchantment	Boon			Yellow,Enchantment,Boon,,,Rare,,,,	Rare	Yellow,Yellow,Any,Any,Any,Any,,,						
180	Yellow Item id-180	Yellow	Item	Enhance			Yellow,Item,Enhance,,,Rare,,,,	Rare	Yellow,Yellow,Yellow,Yellow,Any,Any,,,						
181	Black Monster id-181	Black	Monster				Black,Monster,,,,Common,Always bury instead of braveyard,,,	Common	Black,Any,,,,,,,		1	Always bury instead of braveyard			
182	Black Enchantment id-182	Black	Enchantment	Interrupt			Black,Enchantment,Interrupt,,,Common,Create a shadow to block,,,	Common	Black,Any,,,,,,,			Create a shadow to block			
183	Black Enchantment id-183	Black	Enchantment	Deck			Black,Enchantment,Deck,,,Common,Remove 2 cards from Grave yard to gain 2 Shadow tokens,,,	Common	Black,Any,,,,,,,			Remove 2 cards from Grave yard to gain 2 Shadow tokens			
184	Black Item id-184	Black	Item	Enhance			Black,Item,Enhance,,,Common,Gain +1 from shadows,,,	Common	Black,Black,,,,,,,			Gain +1 from shadows			
185	Black Monster id-185	Black	Monster			Shadow	Black,Monster,,,Shadow,Common,Black walk,,,	Common	Black,Any,Any,,,,,,	2	2	Black walk			
186	Hex Frog	Black	Monster				Black,Monster,,,,Common,Hex,,,	Common	Black,Any,Any,,,,,,		1	Hex			
187	Weed Wall	Black	Monster	Wall			Black,Monster,Wall,,,Common,Defender & Front line,Entangle, poison,,	Common	Black,Black,Any,,,,,,	0	1	Defender & Front line	Entangle, poison		
188	Black Enchantment id-188	Black	Enchantment	Interrupt			Black,Enchantment,Interrupt,,,Common,Target Monster gains -2/-1,,,	Common	Black,Black,Any,,,,,,			Target Monster gains -2/-1			
189	Black Structure id-189	Black	Structure	Spawning Pool			Black,Structure,Spawning Pool,,,Common,(Black): deal 1 damage to all Monsters and players. Store Health,,,	Common	Black,Black,Black,,,,,,			(Black): deal 1 damage to all Monsters and players. Store Health			
190	Black Enchantment id-190	Black	Enchantment	Boon			Black,Enchantment,Boon,,,Common,Each turn, give 1 counter to opponent. If they have 10, they lose game.,,,	Common	Black,Black,Any,,,,,,			Each turn, give 1 counter to opponent. If they have 10, they lose game.			
191	Black Monster id-191	Black	Monster				Black,Monster,,,,Uncommon,Drain,,,	Uncommon	Black,Black,Any,Any,,,,,		1	Drain			
192	Black Monster id-192	Black	Monster				Black,Monster,,,,Uncommon,rediredt,,,	Uncommon	Black,Black,Any,Any,,,,,		1	rediredt			
193	Black Monster id-193	Black	Monster			Shadow	Black,Monster,,,Shadow,Uncommon,Attacker,+1 for every victory,,	Uncommon	Black,Any,Any,Any,,,,,		1	Attacker	+1 for every victory		
194	Black Monster id-194	Black	Monster				Black,Monster,,,,Uncommon,Trample,If doesn't/cannot attack, bury,,	Uncommon	Black,Black,Any,Any,,,,,		1	Trample	If doesn't/cannot attack, bury		
195	Black Enchantment id-195	Black	Enchantment	Interrupt			Black,Enchantment,Interrupt,,,Uncommon,Bury target and its items.,,,	Uncommon	Black,Black,Any,Any,,,,,			Bury target and its items.			
196	Black Structure id-196	Black	Structure	Fortress			Black,Structure,Fortress,,,Uncommon,Pay hralth to untap. Store health,,,	Uncommon	Black,Black,Black,Any,,,,,			Pay hralth to untap. Store health			
197	Black Enchantment id-197	Black	Enchantment	System			Black,Enchantment,System,,,Uncommon,Opponent discards 1 and lower their hand limit by 1,,,	Uncommon	Black,Black,Any,Any,,,,,			Opponent discards 1 and lower their hand limit by 1			
198	Black Item id-198	Black	Item	Ability			Black,Item,Ability,,,Uncommon,Redirect and drain cost,,,	Uncommon	Black,Black,Black,Any,,,,,			Redirect and drain cost			
199	Black Monster id-199	Black	Monster				Black,Monster,,,,Uncommon,Drain,,,	Uncommon	Black,Black,Any,Any,,,,,		1	Drain			
200	Black Monster id-200	Black	Monster				Black,Monster,,,,Rare,First strike,Tap: Target becomes 0/2,,	Rare	Black,Black,Any,Any,Any,,,,		1	First strike	Tap: Target becomes 0/2		
201	Black Monster id-201	Black	Monster			Shadow	Black,Monster,,,Shadow,Rare,Trample,Attack bonus = Shadow tokens,,	Rare	Black,Black,Black,Any,Any,,,,	2	4	Trample	Attack bonus = Shadow tokens		
202	Black Enchantment id-202	Black	Enchantment	Interrupt			Black,Enchantment,Interrupt,,,Rare,Put monsters to graveyard, each monster opponent discards,,,	Rare	Black,Black,Black,Any,Any,,,,			Put monsters to graveyard, each monster opponent discards			
203	Black Enchantment id-203	Black	Enchantment	Deck			Black,Enchantment,Deck,,,Rare,target discards whole hand,,,	Rare	Black,Black,Black,Any,Any,,,,			target discards whole hand			
204	Black Item id-204	Black	Item	Ability			Black,Item,Ability,,,Rare,Vigilant,Haste,,	Rare	Black,Black,Black,Any,Any,,,,			Vigilant	Haste		
205	Swamp Drake	Black	Monster				Black,Monster,,,,Mythic,Black walk,Poison,Ranged,	Mythic	Black,Black,Black,Any,Any,Any,,,		1	Black walk	Poison	Ranged	
206	Black Monster id-206	Black	Monster			Undead	Black,Monster,,,Undead,Mythic,(Life): Draw card from graveyard,,,	Mythic	Black,Black,Black,Any,Any,Any,,,		1	(Life): Draw card from graveyard			
207	Black Monster id-207	Black	Monster			Undead	Black,Monster,,,Undead,Mythic,On entry: create a shadow for each monster in play.,Grant Black walk to shadows,,	Mythic	Black,Black,Black,Any,Any,Any,,,		1	On entry: create a shadow for each monster in play.	Grant Black walk to shadows		
208	Black Structure id-208	Black	Structure	Spawning Pool			Black,Structure,Spawning Pool,,,Rare,(Life): As an interrupt, resurrect from graveyard to hand,,,	Rare	Black,Black,Black,Black,Any,Any,,,			(Life): As an interrupt, resurrect from graveyard to hand			
209	Black Enchantment id-209	Black	Enchantment	Boon			Black,Enchantment,Boon,,,Rare,Remove shadows, gain +1 for each token,,,	Rare	Black,Black,Black,Any,Any,Any,,,			Remove shadows, gain +1 for each token			
210	Black Monster id-210	Black	Monster			Vampire	Black,Monster,,,Vampire,Mythic,Pay to stay in play. Negated by white attack,Gain life equal to enemy defence if defeated,,	Mythic	Black,Black,Black,Any,Any,Any,Any,,	7	3	Pay to stay in play. Negated by white attack	Gain life equal to enemy defence if defeated		
211	White Monster id-211	White	Monster				White,Monster,,,,Common,,,,	Common	White,Any,,,,,,,		1				
212	Rejuvenate	White	Enchantment	Interrupt			White,Enchantment,Interrupt,,,Common,Rejuvenate,,,	Common	White,Any,,,,,,,			Rejuvenate			
213	White Enchantment id-213	White	Enchantment	Interrupt			White,Enchantment,Interrupt,,,Common,,,,	Common	White,White,,,,,,,						
214	White Enchantment id-214	White	Enchantment	Boon			White,Enchantment,Boon,,,Common,,,,	Common	White,Any,,,,,,,						
215	White Monster id-215	White	Monster				White,Monster,,,,Common,Trample,,,	Common	White,Any,Any,,,,,,		1	Trample			
216	White Monster id-216	White	Monster				White,Monster,,,,Common,,,,	Common	White,White,Any,,,,,,		1				
217	White Monster id-217	White	Monster				White,Monster,,,,Common,Flying,Attacker,,	Common	White,White,Any,,,,,,		1	Flying	Attacker		
218	White Enchantment id-218	White	Enchantment	Deck			White,Enchantment,Deck,,,Common,Discard X cards, gain as many life,,,	Common	White,Any,Any,,,,,,			Discard X cards, gain as many life			
219	White Item id-219	White	Item	Ability			White,Item,Ability,,,Common,,,,	Common	White,White,White,,,,,,						
220	White Item id-220	White	Item	Enhance			"White,Item,Enhance,,,Common,""Spell shield"" PREVENT-DAMAGE AMOUNT(all) TYPE(enchantment),,,"	Common	White,White,Any,,,,,,			"""Spell shield"" PREVENT-DAMAGE AMOUNT(all) TYPE(enchantment)"			
221	White Monster id-221	White	Monster				White,Monster,,,,Uncommon,Flying,Gain life on entry,,	Uncommon	White,White,Any,Any,,,,,		1	Flying	Gain life on entry		
222	White Monster id-222	White	Monster				White,Monster,,,,Uncommon,,,,	Uncommon	White,White,Any,Any,,,,,		1				
223	White Monster id-223	White	Monster				White,Monster,,,,Uncommon,,,,	Uncommon	White,Any,Any,Any,,,,,		1				
224	White Monster id-224	White	Monster				White,Monster,,,,Uncommon,,,,	Uncommon	White,White,Any,Any,,,,,		1				
225	White Structure id-225	White	Structure	Spawning Pool			White,Structure,Spawning Pool,,,Uncommon,Discard 1, gain 1 life,,,	Uncommon	White,White,Any,Any,,,,,			Discard 1, gain 1 life			
226	White Enchantment id-226	White	Enchantment	Interrupt			White,Enchantment,Interrupt,,,Uncommon,Target Monster gains 0/+2,,,	Uncommon	White,White,Any,Any,,,,,			Target Monster gains 0/+2			
227	White Enchantment id-227	White	Enchantment	Boon			White,Enchantment,Boon,,,Uncommon,All attacking creatures gain +2/+0 until end of turn,,,	Uncommon	White,White,Any,Any,,,,,			All attacking creatures gain +2/+0 until end of turn			
228	White Item id-228	White	Item	Enhance			White,Item,Enhance,,,Uncommon,,,,	Uncommon	White,White,White,Any,,,,,						
229	White Monster id-229	White	Monster				White,Monster,,,,Rare,Retaliate,,,	Rare	White,White,Any,Any,Any,,,,		1	Retaliate			
230	White Monster id-230	White	Monster				White,Monster,,,,Rare,First strike,,,	Rare	White,White,Any,Any,Any,,,,		1	First strike			
231	White Monster id-231	White	Monster				White,Monster,,,,Rare,Flying,,,	Rare	White,White,White,Any,Any,,,,		1	Flying			
232	White Structure id-232	White	Structure	Fortress			White,Structure,Fortress,,,Rare,Store 2 face down,All Angels gain +1 and Flying.,,	Rare	White,White,White,Any,Any,Any,,,		3	Store 2 face down	All Angels gain +1 and Flying.		
233	White Enchantment id-233	White	Enchantment	Deck			White,Enchantment,Deck,,,Uncommon,Gain life per any card discarded from structures,,,	Uncommon	White,White,Any,Any,Any,,,,			Gain life per any card discarded from structures			
234	White Item id-234	White	Item	Enhance			White,Item,Enhance,,,Uncommon,1,Trample,Destroy blocker's item,	Uncommon	White,Any,Any,Any,,,,,			1	Trample	Destroy blocker's item	
235	White Monster id-235	White	Monster				White,Monster,,,,Mythic,,,,	Mythic	White,White,White,Any,Any,Any,,,		1				
236	White Monster id-236	White	Monster				White,Monster,,,,Rare,,,,	Rare	White,White,Any,Any,Any,Any,,,		1				
237	White Monster id-237	White	Monster				White,Monster,,,,Mythic,,,,	Mythic	White,White,White,White,Any,Any,,,		1				
238	White Enchantment id-238	White	Enchantment	System			White,Enchantment,System,,,Rare,,,,	Rare	White,White,White,White,Any,Any,,,						
239	White Enchantment id-239	White	Enchantment	Boon			White,Enchantment,Boon,,,Rare,,,,	Rare	White,White,White,Any,Any,Any,,,						
240	White Structure id-240	White	Structure	Mana boost			White,Structure,Mana boost,,,Mythic,Store 2 face down,Store life 3,Draw card,	Mythic	White,White,White,White,Any,Any,Any,,		3	Store 2 face down	Store life 3	Draw card	
241	Brown Monster id-241	Brown	Monster	Wall			Brown,Monster,Wall,,,Common,Defender & Front line,,,	Common	Brown,Any,,,,,,,	0	1	Defender & Front line			
242	Brown Enchantment id-242	Brown	Enchantment	Interrupt			Brown,Enchantment,Interrupt,,,Common,,,,	Common	Brown,Any,,,,,,,						
243	Brown Item id-243	Brown	Item	Enhance			Brown,Item,Enhance,,,Common,,,,	Common	Brown,Any,,,,,,,						
244	Brown Structure id-244	Brown	Structure	Trap			Brown,Structure,Trap,,,Common,,,,	Common	Brown,Any,,,,,,,						
245	Brown Monster id-245	Brown	Monster				Brown,Monster,,,,Common,,,,	Common	Brown,Brown,Any,,,,,,		1				
246	Crystal Wall	Brown	Monster	Wall			"Brown,Monster,Wall,,,Common,Defender & Front line,""Shatter"" DAMAGE-TARGET CONDITION(after death), TARGET(monster/player), DAMAGE(2),,"	Common	Brown,Brown,Any,,,,,,	0	1	Defender & Front line	"""Shatter"" DAMAGE-TARGET CONDITION(after death), TARGET(monster/player), DAMAGE(2)"		
247	Brown Enchantment id-247	Brown	Enchantment	Deck			Brown,Enchantment,Deck,,,Common,,,,	Common	Brown,Brown,Any,,,,,,						
248	Brown Enchantment id-248	Brown	Enchantment	Interrupt			Brown,Enchantment,Interrupt,,,Common,,,,	Common	Brown,Brown,Any,,,,,,						
249	Brown Item id-249	Brown	Item	Ability			Brown,Item,Ability,,,Common,,,,	Common	Brown,Brown,Any,,,,,,						
250	Brown Structure id-250	Brown	Structure	Mana boost			Brown,Structure,Mana boost,,,Common,,,,	Common	Brown,Brown,Any,,,,,,						
251	Brown Monster id-251	Brown	Monster				Brown,Monster,,,,Uncommon,,,,	Uncommon	Brown,Brown,Any,Any,,,,,		1				
252	Brown Monster id-252	Brown	Monster				Brown,Monster,,,,Uncommon,Trample,,,	Uncommon	Brown,Brown,Any,Any,,,,,		1	Trample			
253	Brown Enchantment id-253	Brown	Enchantment	Interrupt			Brown,Enchantment,Interrupt,,,Uncommon,,,,	Uncommon	Brown,Brown,Any,Any,,,,,						
254	Brown Enchantment id-254	Brown	Enchantment	Boon			Brown,Enchantment,Boon,,,Uncommon,,,,	Uncommon	Brown,Brown,Brown,Any,,,,,						
255	Brown Item id-255	Brown	Item	Enhance			Brown,Item,Enhance,,,Uncommon,,,,	Uncommon	Brown,Brown,Brown,Any,,,,,						
256	Brown Item id-256	Brown	Item	Ability			Brown,Item,Ability,,,Uncommon,,,,	Uncommon	Brown,Brown,Any,Any,,,,,						
257	Brown Structure id-257	Brown	Structure	Fortress			Brown,Structure,Fortress,,,Uncommon,,,,	Uncommon	Brown,Brown,Any,Any,,,,,						
258	Brown Structure id-258	Brown	Structure	Trap			Brown,Structure,Trap,,,Uncommon,,,,	Uncommon	Brown,Brown,Brown,Any,,,,,						
259	Brown Monster id-259	Brown	Monster				Brown,Monster,,,,Uncommon,,,,	Uncommon	Brown,Brown,Any,Any,,,,,		1				
260	Brown Monster id-260	Brown	Monster				Brown,Monster,,,,Rare,Trample,,,	Rare	Brown,Brown,Any,Any,Any,,,,		1	Trample			
261	Brown Enchantment id-261	Brown	Enchantment	Deck			Brown,Enchantment,Deck,,,Rare,,,,	Rare	Brown,Brown,Brown,Any,Any,,,,						
262	Brown Enchantment id-262	Brown	Enchantment	System			Brown,Enchantment,System,,,Rare,,,,	Rare	Brown,Brown,Brown,Any,Any,,,,						
263	Brown Item id-263	Brown	Item	Enhance			Brown,Item,Enhance,,,Uncommon,,,,	Uncommon	Brown,Brown,Any,Any,Any,,,,						
264	Brown Structure id-264	Brown	Structure	Spawning Pool			Brown,Structure,Spawning Pool,,,Rare,,,,	Rare	Brown,Brown,Brown,Any,Any,,,,						
265	Brown Monster id-265	Brown	Monster				Brown,Monster,,,,Rare,,,,	Rare	Brown,Brown,Any,Any,Any,Any,,,		1				
266	Brown Monster id-266	Brown	Monster				Brown,Monster,,,,Mythic,First strike,,,	Mythic	Brown,Brown,Brown,Any,Any,Any,,,		1	First strike			
267	Brown Enchantment id-267	Brown	Enchantment	Boon			Brown,Enchantment,Boon,,,Rare,,,,	Rare	Brown,Brown,Brown,Any,Any,Any,,,						
268	Brown Enchantment id-268	Brown	Enchantment	Deck			Brown,Enchantment,Deck,,,Rare,,,,	Rare	Brown,Brown,Brown,Any,Any,Any,,,						
269	Brown Structure id-269	Brown	Structure	Fortress			Brown,Structure,Fortress,,,Rare,,,,	Rare	Brown,Brown,Brown,Brown,Any,Any,,,						
270	Brown Item id-270	Brown	Item	Ability			Brown,Item,Ability,,,Mythic,,,,	Mythic	Brown,Brown,Brown,Any,Any,Any,Any,,						
271	Colorless Monster id-271	Colorless	Monster				Colorless,Monster,,,,Common,,,,	Common	Any,Any,Any,,,,,,		1				
272	Colorless Monster id-272	Colorless	Monster				Colorless,Monster,,,,Common,First strike,Attacker,,	Common	Any,Any,Any,,,,,,	3	0	First strike	Attacker		
273	Colorless Enchantment id-273	Colorless	Enchantment	Interrupt			Colorless,Enchantment,Interrupt,,,Common,,,,	Common	Any,Any,Any,,,,,,						
274	Colorless Monster id-274	Colorless	Monster				Colorless,Monster,,,,Uncommon,,,,	Uncommon	Any,Any,Any,Any,,,,,		1				
275	Colorless Monster id-275	Colorless	Monster				Colorless,Monster,,,,Uncommon,,,,	Uncommon	Any,Any,Any,Any,,,,,		1				
276	Colorless Structure id-276	Colorless	Structure	Spawning Pool			Colorless,Structure,Spawning Pool,,,Uncommon,No Monster with mana cost more than 3 can untap.,,,	Uncommon	Any,Any,Any,Any,,,,,			No Monster with mana cost more than 3 can untap.			
277	Colorless Item id-277	Colorless	Item	Ability			Colorless,Item,Ability,,,Uncommon,,,,	Uncommon	Any,Any,Any,Any,Any,,,,						
278	Colorless Monster id-278	Colorless	Monster				Colorless,Monster,,,,Uncommon,Flying,,,	Uncommon	Any,Any,Any,Any,Any,,,,		1	Flying			
279	Colorless Enchantment id-279	Colorless	Enchantment	Boon			Colorless,Enchantment,Boon,,,Uncommon,,,,	Uncommon	Any,Any,Any,Any,Any,,,,						
280	Colorless Structure id-280	Colorless	Structure	Fortress			Colorless,Structure,Fortress,,,Uncommon,,,,	Uncommon	Any,Any,Any,Any,Any,,,,						
281	Colorless Monster id-281	Colorless	Monster				Colorless,Monster,,,,Rare,,,,	Rare	Any,Any,Any,Any,Any,Any,,,		1				
282	Colorless Enchantment id-282	Colorless	Enchantment	System			Colorless,Enchantment,System,,,Rare,,,,	Rare	Any,Any,Any,Any,Any,Any,,,						
283	Colorless Monster id-283	Colorless	Monster				Colorless,Monster,,,,Mythic,,,,	Mythic	Any,Any,Any,Any,Any,Any,Any,,		1				
284	Colorless Enchantment id-284	Colorless	Enchantment	Deck			Colorless,Enchantment,Deck,,,Mythic,,,,	Mythic	Any,Any,Any,Any,Any,Any,Any,,						
285	Colorless Structure id-285	Colorless	Structure	Mana boost			Colorless,Structure,Mana boost,,,Mythic,,,,	Mythic	Any,Any,Any,Any,Any,Any,Any,Any,						
286	Blue Monster id-286	Blue	Monster	Legend			Blue,Monster,Legend,,,Common,Psychic (Enchantments don't cause damage),,,	Common	Blue,Blue,Any,,,,,,	2	2	Psychic (Enchantments don't cause damage)			
287	Awalith, Court Hydromancer	Blue	Monster	Character			Blue,Monster,Character,,,Rare,Elemental mastery all sprites gain flying,,,	Rare	Blue,Blue,Blue,Any,Any,,,,	4	4	Elemental mastery all sprites gain flying			
288	Archmage Elo'starath	Blue	Monster	Character			Blue,Monster,Character,,,Rare,(Blue) Scry 1,Spellweaving, force enemy mana to be blue,,	Rare	Blue,Blue,Any,Any,Any,,,,	3	1	(Blue) Scry 1	Spellweaving, force enemy mana to be blue		
289	Yamon, Branch Shaman	Green	Monster	Character	Yeetha	Shaman	Green,Monster,Character,Yeetha,Shaman,Common,Create treefolk,,,	Common	Green,Green,Any,,,,,,	2	2	Create treefolk			
290	General Berush the Indominable	Green	Monster	Character	Yeetha	General	Green,Monster,Character,Yeetha,General,Uncommon,Commander,Green walk,,	Uncommon	Green,Green,Any,Any,,,,,	3	2	Commander	Green walk		
291	Blue/Green Legend id-291	Blue/Green	Legend	Character		Legend	Blue/Green,Legend,Character,,Legend,Rare,,,,	Rare	Green,Green,Blue,Blue,Any,Any,,,		1				
292	Red Monster id-292	Red	Monster	Character			Red,Monster,Character,,,Common,,,,	Common	Red,Red,Any,,,,,,		1				
293	Red Monster id-293	Red	Monster	Character			Red,Monster,Character,,,Uncommon,,,,	Uncommon	Red,Red,Any,Any,,,,,		1				
294	Red Monster id-294	Red	Monster	Character			Red,Monster,Character,,,Rare,,,,	Rare	Red,Red,Any,Any,Any,,,,		1				
295	Yellow Monster id-295	Yellow	Monster	Character			Yellow,Monster,Character,,,Common,,,,	Common	Yellow,Yellow,Any,,,,,,		1				
296	Yellow Monster id-296	Yellow	Monster	Character			Yellow,Monster,Character,,,Uncommon,,,,	Uncommon	Yellow,Yellow,Any,Any,,,,,		1				
297	Yellow Monster id-297	Yellow	Monster	Character			Yellow,Monster,Character,,,Rare,,,,	Rare	Yellow,Yellow,Any,Any,Any,,,,		1				
298	Black Monster id-298	Black	Monster	Character			Black,Monster,Character,,,Uncommon,,,,	Uncommon	Black,Black,Any,Any,,,,,		1				
299	Black Monster id-299	Black	Monster	Character			Black,Monster,Character,,,Rare,,,,	Rare	Black,Black,Any,Any,Any,Any,,,		1				
300	White Monster id-300	White	Monster	Character			White,Monster,Character,,,Uncommon,,,,	Uncommon	White,White,Any,Any,,,,,		1				
301	White/Black Monster id-301	White/Black	Monster	Character		Legend	White/Black,Monster,Character,,Legend,Mythic,,,,	Mythic	White,White,Black,Black,Any,Any,,,		1				
302	Brown Monster id-302	Brown	Monster	Character			Brown,Monster,Character,,,Uncommon,,,,	Uncommon	Brown,Brown,Any,Any,,,,,		1				
303	Brown Monster id-303	Brown	Monster	Character			Brown,Monster,Character,,,Rare,,,,	Rare	Brown,Brown,Any,Any,Any,,,,		1				
304	Blue Mana id-304	Blue	Mana	Mana source			Blue,Mana,Mana source,,,,,,,								
305	Blue Mana id-305	Blue	Mana	Mana source			Blue,Mana,Mana source,,,,,,,								
306	Blue Mana id-306	Blue	Mana	Mana source			Blue,Mana,Mana source,,,,,,,								
307	Green Mana id-307	Green	Mana	Mana source			Green,Mana,Mana source,,,,,,,								
308	Green Mana id-308	Green	Mana	Mana source			Green,Mana,Mana source,,,,,,,								
309	Green Mana id-309	Green	Mana	Mana source			Green,Mana,Mana source,,,,,,,								
310	Red Mana id-310	Red	Mana	Mana source			Red,Mana,Mana source,,,,,,,								
311	Red Mana id-311	Red	Mana	Mana source			Red,Mana,Mana source,,,,,,,								
312	Red Mana id-312	Red	Mana	Mana source			Red,Mana,Mana source,,,,,,,								
313	Yellow Mana id-313	Yellow	Mana	Mana source			Yellow,Mana,Mana source,,,,,,,								
314	Yellow Mana id-314	Yellow	Mana	Mana source			Yellow,Mana,Mana source,,,,,,,								
315	Yellow Mana id-315	Yellow	Mana	Mana source			Yellow,Mana,Mana source,,,,,,,								
316	Black Mana id-316	Black	Mana	Mana source			Black,Mana,Mana source,,,,,,,								
317	Black Mana id-317	Black	Mana	Mana source			Black,Mana,Mana source,,,,,,,								
318	White Mana id-318	White	Mana	Mana source			White,Mana,Mana source,,,,,,,								
319	White Mana id-319	White	Mana	Mana source			White,Mana,Mana source,,,,,,,								
320	Brown Mana id-320	Brown	Mana	Mana source			Brown,Mana,Mana source,,,,,,,								
321	Brown Mana id-321	Brown	Mana	Mana source			Brown,Mana,Mana source,,,,,,,								
322	Blue mana (special)	Blue	Mana	Mana source			Blue,Mana,Mana source,,,,,,,								
323	Green mana (special)	Green	Mana	Mana source			Green,Mana,Mana source,,,,,,,								
324	Red mana (special)	Red	Mana	Mana source			Red,Mana,Mana source,,,,,,,								
325	Yellow mana (special)	Yellow	Mana	Mana source			Yellow,Mana,Mana source,,,,,,,								
326	Black mana (special)	Black	Mana	Mana source			Black,Mana,Mana source,,,,,,,								
327	White mana (special)	White	Mana	Mana source			White,Mana,Mana source,,,,,,,								
328	Brown mana (special)	Brown	Mana	Mana source			Brown,Mana,Mana source,,,,,,,								
329	Treefolk	Green	Monster	Token		Treefolk	Green,Monster,Token,,Treefolk,,,,,								
